0,0,208,5648
0,1,208,5641
1,0,208,5642
1,1,208,5643
3,0,208,5646
3,1,208,5647
0,0,209,5658
0,1,209,5651
1,0,209,5652
1,1,209,5653
3,0,209,5656
3,1,209,5657
1,0,210,5782
1,1,210,5783
2,0,210,5784
2,1,210,5785
3,0,210,5786
3,1,210,5787
1,0,211,5712
1,1,211,5713
2,0,211,5714
2,1,211,5715
3,0,211,5716
3,1,211,5717
0,0,212,5728
0,1,212,5721
2,0,212,5724
2,1,212,5725
3,0,212,5726
3,1,212,5727
0,0,213,5738
0,1,213,5731
2,0,213,5734
2,1,213,5735
3,0,213,5736
3,1,213,5737
0,0,214,5748
0,1,214,5741
1,0,214,5742
1,1,214,5743
3,0,214,5746
3,1,214,5747
0,0,215,5758
0,1,215,5751
1,0,215,5752
1,1,215,5753
3,0,215,5756
3,1,215,5757
0,0,216,6828
0,1,216,6821
2,0,216,6824
2,1,216,6825
3,0,216,6826
3,1,216,6827
0,0,217,6838
0,1,217,6831
2,0,217,6834
2,1,217,6835
3,0,217,6836
3,1,217,6837
0,0,218,6848
0,1,218,6841
1,0,218,6842
1,1,218,6843
3,0,218,6846
3,1,218,6847
0,0,219,6858
0,1,219,6851
1,0,219,6852
1,1,219,6853
3,0,219,6856
3,1,219,6857
0,0,220,6868
0,1,220,6861
1,0,220,6862
1,1,220,6863
2,0,220,6864
2,1,220,6865
0,0,221,6878
0,1,221,6871
1,0,221,6872
1,1,221,6873
2,0,221,6874
2,1,221,6875
0,0,222,6128
0,1,222,6121
2,0,222,6124
2,1,222,6125
3,0,222,6126
3,1,222,6127
0,0,223,6138
0,1,223,6131
2,0,223,6134
2,1,223,6135
3,0,223,6136
3,1,223,6137
0,0,224,6148
0,1,224,6141
1,0,224,6142
1,1,224,6143
3,0,224,6146
3,1,224,6147
0,0,225,6158
0,1,225,6151
1,0,225,6152
1,1,225,6153
3,0,225,6156
3,1,225,6157
0,0,226,6168
0,1,226,6161
1,0,226,6162
1,1,226,6163
2,0,226,6164
2,1,226,6165
0,0,227,6178
0,1,227,6171
1,0,227,6172
1,1,227,6173
2,0,227,6174
2,1,227,6175
1,0,228,6282
1,1,228,6283
2,0,228,6284
2,1,228,6285
3,0,228,6286
3,1,228,6287
1,0,229,6212
1,1,229,6213
2,0,229,6214
2,1,229,6215
3,0,229,6216
3,1,229,6217
0,0,230,6248
0,1,230,6241
1,0,230,6242
1,1,230,6243
3,0,230,6246
3,1,230,6247
0,0,231,6258
0,1,231,6251
1,0,231,6252
1,1,231,6253
3,0,231,6256
3,1,231,6257
0,0,232,6268
0,1,232,6261
1,0,232,6262
1,1,232,6263
2,0,232,6264
2,1,232,6265
0,0,233,6278
0,1,233,6271
1,0,233,6272
1,1,233,6273
2,0,233,6274
2,1,233,6275
1,0,234,6382
1,1,234,6383
2,0,234,6384
2,1,234,6385
3,0,234,6386
3,1,234,6387
1,0,235,6312
1,1,235,6313
2,0,235,6314
2,1,235,6315
3,0,235,6316
3,1,235,6317
0,0,236,6348
0,1,236,6341
1,0,236,6342
1,1,236,6343
3,0,236,6346
3,1,236,6347
0,0,237,6358
0,1,237,6351
1,0,237,6352
1,1,237,6353
3,0,237,6356
3,1,237,6357
0,0,238,6368
0,1,238,6361
1,0,238,6362
1,1,238,6363
2,0,238,6364
2,1,238,6365
0,0,239,6378
0,1,239,6371
1,0,239,6372
1,1,239,6373
2,0,239,6374
2,1,239,6375
1,0,240,6482
1,1,240,6483
2,0,240,6484
2,1,240,6485
3,0,240,6486
3,1,240,6487
1,0,241,6412
1,1,241,6413
2,0,241,6414
2,1,241,6415
3,0,241,6416
3,1,241,6417
0,0,242,6428
0,1,242,6421
2,0,242,6424
2,1,242,6425
3,0,242,6426
3,1,242,6427
0,0,243,6438
0,1,243,6431
2,0,243,6434
2,1,243,6435
3,0,243,6436
3,1,243,6437
0,0,244,6468
0,1,244,6461
1,0,244,6462
1,1,244,6463
2,0,244,6464
2,1,244,6465
0,0,245,6478
0,1,245,6471
1,0,245,6472
1,1,245,6473
2,0,245,6474
2,1,245,6475
1,0,246,6582
1,1,246,6583
2,0,246,6584
2,1,246,6585
3,0,246,6586
3,1,246,6587
1,0,247,6512
1,1,247,6513
2,0,247,6514
2,1,247,6515
3,0,247,6516
3,1,247,6517
0,0,248,6528
0,1,248,6521
2,0,248,6524
2,1,248,6525
3,0,248,6526
3,1,248,6527
0,0,249,6538
0,1,249,6531
2,0,249,6534
2,1,249,6535
3,0,249,6536
3,1,249,6537
0,0,250,6568
0,1,250,6561
1,0,250,6562
1,1,250,6563
2,0,250,6564
2,1,250,6565
0,0,251,6578
0,1,251,6571
1,0,251,6572
1,1,251,6573
2,0,251,6574
2,1,251,6575
0,0,252,7828
0,1,252,7821
2,0,252,7824
2,1,252,7825
3,0,252,7826
3,1,252,7827
0,0,253,7838
0,1,253,7831
2,0,253,7834
2,1,253,7835
3,0,253,7836
3,1,253,7837
0,0,254,7848
0,1,254,7841
1,0,254,7842
1,1,254,7843
3,0,254,7846
3,1,254,7847
0,0,255,7858
0,1,255,7851
1,0,255,7852
1,1,255,7853
3,0,255,7856
3,1,255,7857
0,0,256,7868
0,1,256,7861
1,0,256,7862
1,1,256,7863
2,0,256,7864
2,1,256,7865
0,0,257,7878
0,1,257,7871
1,0,257,7872
1,1,257,7873
2,0,257,7874
2,1,257,7875
0,0,258,7128
0,1,258,7121
2,0,258,7124
2,1,258,7125
3,0,258,7126
3,1,258,7127
0,0,259,7138
0,1,259,7131
2,0,259,7134
2,1,259,7135
3,0,259,7136
3,1,259,7137
0,0,260,7148
0,1,260,7141
1,0,260,7142
1,1,260,7143
3,0,260,7146
3,1,260,7147
0,0,261,7158
0,1,261,7151
1,0,261,7152
1,1,261,7153
3,0,261,7156
3,1,261,7157
0,0,262,7168
0,1,262,7161
1,0,262,7162
1,1,262,7163
2,0,262,7164
2,1,262,7165
0,0,263,7178
0,1,263,7171
1,0,263,7172
1,1,263,7173
2,0,263,7174
2,1,263,7175
1,0,264,7282
1,1,264,7283
2,0,264,7284
2,1,264,7285
3,0,264,7286
3,1,264,7287
1,0,265,7212
1,1,265,7213
2,0,265,7214
2,1,265,7215
3,0,265,7216
3,1,265,7217
0,0,266,7248
0,1,266,7241
1,0,266,7242
1,1,266,7243
3,0,266,7246
3,1,266,7247
0,0,267,7258
0,1,267,7251
1,0,267,7252
1,1,267,7253
3,0,267,7256
3,1,267,7257
0,0,268,7268
0,1,268,7261
1,0,268,7262
1,1,268,7263
2,0,268,7264
2,1,268,7265
0,0,269,7278
0,1,269,7271
1,0,269,7272
1,1,269,7273
2,0,269,7274
2,1,269,7275
1,0,270,7382
1,1,270,7383
2,0,270,7384
2,1,270,7385
3,0,270,7386
3,1,270,7387
1,0,271,7312
1,1,271,7313
2,0,271,7314
2,1,271,7315
3,0,271,7316
3,1,271,7317
0,0,272,7348
0,1,272,7341
1,0,272,7342
1,1,272,7343
3,0,272,7346
3,1,272,7347
0,0,273,7358
0,1,273,7351
1,0,273,7352
1,1,273,7353
3,0,273,7356
3,1,273,7357
0,0,274,7368
0,1,274,7361
1,0,274,7362
1,1,274,7363
2,0,274,7364
2,1,274,7365
0,0,275,7378
0,1,275,7371
1,0,275,7372
1,1,275,7373
2,0,275,7374
2,1,275,7375
1,0,276,7482
1,1,276,7483
2,0,276,7484
2,1,276,7485
3,0,276,7486
3,1,276,7487
1,0,277,7412
1,1,277,7413
2,0,277,7414
2,1,277,7415
3,0,277,7416
3,1,277,7417
0,0,278,7428
0,1,278,7421
2,0,278,7424
2,1,278,7425
3,0,278,7426
3,1,278,7427
0,0,279,7438
0,1,279,7431
2,0,279,7434
2,1,279,7435
3,0,279,7436
3,1,279,7437
0,0,280,7468
0,1,280,7461
1,0,280,7462
1,1,280,7463
2,0,280,7464
2,1,280,7465
0,0,281,7478
0,1,281,7471
1,0,281,7472
1,1,281,7473
2,0,281,7474
2,1,281,7475
1,0,282,7582
1,1,282,7583
2,0,282,7584
2,1,282,7585
3,0,282,7586
3,1,282,7587
1,0,283,7512
1,1,283,7513
2,0,283,7514
2,1,283,7515
3,0,283,7516
3,1,283,7517
0,0,284,7528
0,1,284,7521
2,0,284,7524
2,1,284,7525
3,0,284,7526
3,1,284,7527
0,0,285,7538
0,1,285,7531
2,0,285,7534
2,1,285,7535
3,0,285,7536
3,1,285,7537
0,0,286,7568
0,1,286,7561
1,0,286,7562
1,1,286,7563
2,0,286,7564
2,1,286,7565
0,0,287,7578
0,1,287,7571
1,0,287,7572
1,1,287,7573
2,0,287,7574
2,1,287,7575
2,0,969,42734
2,1,912,41485
1,0,1029,46352
3,0,1720,75646
3,1,986,43427
0,1,1048,47861
3,0,895,48716
3,1,1475,64757
2,0,1185,52734
3,0,1111,58716
0,1,1264,57861
3,1,1202,53427
2,1,1128,51485
1,0,1245,56352
2,1,963,42635
3,1,1469,64657
1,0,856,37462
2,0,1537,78614
2,0,1424,63524
2,0,963,42634
2,0,912,41484
2,1,1179,52635
2,1,969,42735
2,1,190,87165
2,1,918,41585
2,1,737,34275
1,0,862,37562
2,0,1179,52634
0,1,27,82631
2,0,1128,51484
2,0,190,87164
2,0,918,41584
2,0,737,34274
2,1,1185,52735
2,1,1134,51585
0,1,33,82731
2,0,1134,51584
3,0,1726,75746
2,1,1537,78615
2,1,1424,63525
3,1,992,43527
3,0,1134,51586
3,1,1720,75647
2,1,1253,56475
3,1,895,48717
2,1,1111,58715
0,1,1697,75871
3,1,1566,71587
2,1,329,15875
2,0,1078,47564
3,0,1475,64756
3,0,1202,53426
3,1,963,42637
3,0,1105,58616
3,0,1395,62636
2,0,598,26364
2,0,986,43424
1,0,1460,64342
3,1,1504,65647
1,0,557,25272
3,1,912,41487
3,0,1611,72636
2,0,1253,56474
2,1,598,26365
2,1,986,43425
1,0,1676,74342
2,0,1111,58714
2,1,1078,47565
0,1,1481,65871
0,1,222,12121
3,0,1691,74756
2,0,329,15874
3,1,1350,61587
3,0,1185,52736
3,0,1640,73526
1,1,539,24753
2,0,1294,57564
3,1,918,41587
3,1,1179,52637
2,1,736,34265
0,0,183,87858
3,1,1208,53527
0,1,334,15161
0,0,182,87848
3,1,1511,65757
3,1,1111,58717
3,0,963,42636
2,0,328,15864
2,1,154,86165
2,0,634,27364
1,0,1461,64352
2,0,1202,53424
1,1,433,28213
0,1,656,38341
2,1,634,27365
3,1,1505,65657
1,1,714,31783
2,0,154,86164
3,1,1128,51487
2,1,328,15865
2,1,1202,53425
3,1,1690,74747
2,1,1294,57565
2,0,736,34264
3,1,1726,75747
3,0,290,14846
3,1,1543,78717
3,1,1640,73527
1,0,1064,47342
3,1,889,48617
3,1,1684,74647
2,1,155,86175
3,1,1105,58617
0,0,473,21278
3,0,735,34256
2,0,1258,56564
3,1,1611,72637
0,1,1661,74871
3,0,1468,64646
2,0,155,86174
0,1,1480,65861
2,1,1042,46565
3,0,1474,64746
2,0,1042,46564
2,1,1634,73425
2,1,1258,56565
3,1,770,35247
3,1,1560,71487
3,0,918,41586
2,1,1037,46475
3,0,1179,52636
3,1,1321,68617
0,0,266,13428
3,0,986,43426
1,1,743,34373
3,1,1134,51587
3,0,889,48616
1,0,591,26252
3,0,1684,74646
2,1,895,48715
0,0,430,17568
2,1,293,14875
2,0,773,35274
2,1,599,26375
0,1,1696,75861
2,0,191,87174
1,1,742,34363
2,0,1037,46474
2,1,191,87175
3,1,633,27357
3,0,1469,64656
2,0,895,48714
3,0,1505,65656
2,0,599,26374
3,0,969,42736
2,1,773,35275
0,0,77,84878
1,0,121,85212
2,0,293,14874
3,0,1690,74746
3,0,1321,68616
3,0,1418,63426
3,0,992,43526
2,0,772,35264
3,0,1208,53526
3,0,1511,65756
0,1,1229,56871
2,0,1327,68714
3,0,1401,62736
3,0,153,86156
2,0,1073,47474
2,1,1289,57475
3,1,1721,75657
2,1,772,35265
1,0,1677,74352
2,0,1289,57474
1,0,1496,65342
3,0,1350,61586
3,1,1727,75757
2,1,1073,47475
1,1,378,16383
3,1,188,87147
3,0,1510,65746
2,1,1321,68615
2,0,1043,46574
2,0,1611,72634
2,0,1560,71484
3,0,1543,78716
1,1,1708,75263
2,1,1043,46575
2,0,1617,72734
0,0,1665,74158
3,1,1634,73427
2,1,1560,71485
1,1,1672,74263
0,0,112,85868
1,0,492,21682
0,1,1265,57871
1,1,1709,75273
0,0,389,16478
0,0,1664,74148
0,1,136,85641
1,1,779,35373
3,1,969,42737
1,1,1673,74273
2,0,1079,47574
3,0,1504,65646
0,0,1701,75158
3,1,597,26357
2,1,1611,72635
2,0,1321,68614
2,1,1566,71585
1,0,626,27242
2,1,1617,72735
2,1,1079,47575
1,1,778,35363
2,0,889,48614
3,0,152,86146
0,0,1016,46148
3,0,1344,61486
1,0,1065,47352
1,1,480,21483
1,0,1244,56342
1,0,673,38612
0,1,335,15171
2,0,292,14864
3,0,734,34246
3,0,633,27356
0,1,298,14161
2,1,889,48615
0,0,424,17468
1,1,1025,46273
2,1,292,14865
0,1,1660,74861
0,1,101,84651
3,0,1560,71486
0,0,1017,46158
3,0,770,35246
3,0,188,87146
3,1,596,26347
1,1,812,36343
3,1,1510,65747
3,0,771,35256
2,1,992,43525
3,0,1617,72736
2,0,1543,78714
2,0,1259,56574
1,1,1061,47273
3,0,1634,73426
1,1,533,24653
3,0,291,14856
3,0,1537,78616
3,0,632,27346
3,0,1424,63526
0,1,1012,46861
2,1,1259,56575
0,1,107,84751
3,0,1566,71586
0,0,1053,47158
1,0,1712,75342
3,0,189,87156
3,1,327,15857
1,0,445,28412
0,0,1052,47148
2,0,992,43524
2,1,1295,57575
3,1,1185,52737
2,1,1543,78715
3,0,1727,75756
2,0,1295,57574
3,1,1474,64747
3,0,597,26356
1,1,1060,47263
2,1,1418,63425
2,1,1072,47465
2,0,1105,58614
3,1,1344,61487
0,0,37,83838
0,0,1232,56148
3,0,1685,74656
3,1,152,86147
3,1,1537,78617
3,1,1424,63527
3,1,291,14857
3,1,1327,68717
0,0,272,13528
3,1,632,27347
2,0,1072,47464
1,0,1281,57352
3,1,734,34247
0,1,1445,64871
1,1,1240,56263
3,1,1395,62637
1,0,684,31282
3,1,326,15847
0,0,1233,56158
3,0,1721,75656
2,0,1418,63424
3,0,912,41486
3,1,1468,64647
2,1,1036,46465
2,1,1105,58615
1,1,1241,56273
2,0,1036,46464
0,1,404,17141
3,0,596,26346
3,1,1617,72737
1,1,1277,57273
3,1,771,35257
2,1,1208,53525
0,0,395,16578
0,1,142,85741
1,0,590,26242
0,1,1049,47871
3,1,189,87157
2,1,635,27375
0,1,1228,56861
3,0,327,15856
1,1,1276,57263
3,1,735,34257
1,0,690,31382
3,1,153,86157
3,1,1401,62737
1,0,1497,65352
2,0,635,27374
1,1,439,28313
0,0,1268,57148
2,0,1208,53524
3,1,290,14847
1,0,627,27252
2,1,1288,57465
2,1,1350,61585
2,1,1401,62735
3,1,1685,74657
2,0,1640,73524
2,0,1288,57464
3,0,1327,68716
2,0,1401,62734
1,1,1492,65263
2,1,1344,61485
3,1,1418,63427
0,0,1449,64158
1,0,1028,46342
1,1,667,38513
0,0,1448,64148
0,1,369,16151
1,1,486,21583
1,0,679,38712
1,1,1493,65273
0,0,146,86848
0,0,1485,65158
0,0,147,86858
2,0,1395,62634
2,0,1252,56464
2,1,1640,73525
2,0,1344,61484
0,1,299,14171
2,0,1350,61584
3,0,326,15846
3,1,1691,74757
1,1,1456,64263
0,0,1484,65148
3,0,1128,51486
2,1,1252,56465
0,1,75,84851
1,1,507,24853
2,0,1264,57864
0,0,737,34278
0,0,632,27348
0,1,1054,47161
2,0,1048,47864
1,0,606,26582
0,1,1270,57161
3,0,355,15716
1,1,493,21613
2,0,1573,71614
2,1,630,27385
2,0,919,41514
0,0,327,15858
0,0,633,27358
2,1,1048,47865
3,0,1694,75846
0,0,326,15848
3,0,675,38636
2,0,630,27384
0,0,969,42738
2,1,1573,71615
3,0,447,28436
2,1,919,41515
1,1,260,13143
2,0,1135,51514
0,1,1667,74171
2,1,1264,57865
0,0,1185,52738
0,1,111,85851
2,1,1135,51515
1,1,449,28473
0,0,572,25728
1,0,780,35682
1,0,23,82572
1,0,651,38252
1,1,448,28463
2,0,447,28434
0,0,598,26368
0,1,1055,47171
2,0,792,36824
3,0,1135,51516
0,1,1138,51561
2,1,1189,53835
3,0,1074,47586
2,1,447,28435
1,0,1333,61212
3,1,721,34837
0,1,471,21251
2,1,792,36825
2,1,659,38375
3,0,333,15156
1,0,744,34682
3,1,757,35837
2,0,659,38374
1,1,1193,53873
2,1,1697,75875
3,1,630,27387
0,1,1590,72121
2,0,1189,53834
1,1,1192,53863
2,0,1697,75874
3,1,973,43837
0,1,1349,61471
2,0,681,38734
2,0,349,15614
2,1,334,15165
1,0,996,43682
1,0,1373,62872
2,1,681,38735
3,0,1290,57586
3,1,1074,47587
2,1,675,38635
0,1,183,87851
0,1,1271,57171
3,0,721,34836
2,0,334,15164
3,0,1464,64686
3,1,1546,78747
2,1,349,15615
1,1,938,42843
2,0,675,38634
3,0,630,27386
1,0,1520,78342
0,0,155,86178
3,1,1579,71717
0,0,1634,73428
3,0,391,16516
0,1,1366,61741
0,1,394,16561
3,1,349,15617
2,0,1500,65684
3,1,657,38357
3,0,792,36826
0,1,488,21521
3,1,1284,57487
0,0,1258,56568
2,1,1500,65685
0,0,1505,65658
0,0,1504,65648
3,0,1547,78756
2,1,1661,74875
3,1,1068,47487
2,0,1661,74874
1,1,691,31313
0,0,1042,46568
3,1,681,38737
3,0,1658,74846
3,1,1189,53837
1,0,650,38242
2,0,1579,71714
0,0,773,35278
3,0,919,41516
0,1,922,41561
2,1,973,43835
0,0,191,87178
3,0,1573,71616
2,0,1696,75864
1,0,1212,53682
3,1,1540,78647
0,1,1702,75161
3,0,427,17516
3,1,1290,57587
0,1,430,17561
1,1,1154,52843
1,1,977,43873
3,1,675,38637
2,1,1579,71715
2,0,973,43834
1,1,976,43863
2,1,1696,75865
3,0,1659,74856
0,0,365,16878
3,1,1046,47847
1,1,984,43483
1,1,725,34873
3,1,1262,57847
1,1,1200,53483
1,0,794,36842
3,0,757,35836
2,1,721,34835
3,0,656,38346
1,1,724,34863
2,0,721,34834
3,1,1695,75857
2,1,1529,78475
2,0,1529,78474
1,1,1517,78273
3,1,1345,61417
0,1,923,41571
3,0,1579,71716
1,1,277,13613
3,1,1047,47857
3,1,792,36827
1,1,1516,78263
3,1,355,15717
1,0,795,36852
2,0,1265,57874
2,1,1265,57875
0,1,1360,61641
1,0,301,14212
3,1,447,28437
2,1,1528,78465
0,1,1016,46141
3,0,973,43836
0,1,1348,61461
3,0,1345,61416
2,0,1528,78464
2,0,1660,74864
1,0,581,26872
3,1,391,16517
3,0,1540,78646
3,0,1047,47856
3,1,427,17517
2,1,335,15175
0,1,1151,51751
2,0,1464,64684
0,0,119,85178
0,1,929,41651
2,1,1660,74865
3,0,1546,78746
0,1,316,14641
0,0,1469,64658
2,1,1464,64685
0,0,292,14868
0,0,1468,64648
1,1,990,43583
0,1,1666,74161
1,1,685,31213
2,0,335,15174
3,0,681,38736
2,0,1068,47484
0,0,401,17878
1,0,1521,78352
1,0,697,31412
2,1,1068,47485
0,1,1139,51571
3,1,1263,57857
1,0,437,28272
3,1,1464,64687
1,0,810,36382
3,1,333,15157
3,1,656,38347
2,0,1074,47584
3,1,1500,65687
0,1,322,14741
2,1,1074,47585
0,1,1232,56141
3,0,1189,53836
0,1,37,83831
3,0,1046,47846
3,1,1573,71617
0,1,272,13521
0,1,1145,51651
3,1,919,41517
3,0,1263,57856
0,0,1036,46468
1,0,804,36282
2,1,427,17515
3,0,1068,47486
3,1,332,15147
2,0,427,17514
1,1,1206,53583
3,0,1541,78656
3,1,1658,74847
2,0,1284,57484
0,1,395,16571
2,0,355,15714
0,1,431,17571
2,1,355,15715
3,0,657,38356
2,1,1284,57485
3,0,349,15616
2,0,1049,47874
2,1,1290,57585
3,0,1695,75856
2,0,1535,78574
3,0,1500,65686
3,1,1547,78757
2,1,1535,78575
2,1,1049,47875
3,1,1541,78657
2,0,1290,57584
2,1,757,35835
1,0,1386,62582
2,1,1345,61415
3,1,1659,74857
0,0,1640,73528
3,0,1262,57846
2,0,1534,78564
2,0,1345,61414
0,1,1448,64141
3,1,1135,51517
0,1,935,41751
0,0,1252,56468
0,0,1395,62638
1,1,761,35873
2,1,391,16515
3,0,1284,57486
0,1,147,86851
2,1,1534,78565
3,1,1694,75847
2,0,757,35834
1,1,760,35863
0,0,83,84178
2,0,658,38364
0,1,618,27121
0,1,1484,65141
2,1,658,38365
3,0,332,15146
2,0,391,16514
0,0,184,87868
0,0,75,84858
3,0,363,16856
0,1,1540,78641
2,1,877,48415
0,0,1054,47168
0,0,1576,71648
3,1,1525,78417
2,1,1093,58415
0,0,1270,57168
0,1,540,25821
3,1,468,21287
0,0,243,12638
2,0,1093,58414
0,0,1577,71658
2,1,1572,71685
0,1,296,14141
3,1,205,87417
1,1,519,24253
2,0,1572,71684
1,0,809,36272
3,0,103,84716
1,0,234,12582
0,1,332,15141
2,0,877,48414
0,0,74,84848
2,0,6,82124
0,0,1374,62128
1,0,157,86212
0,0,470,21248
1,1,821,36473
3,1,390,16587
0,0,1138,51568
0,0,471,21258
0,0,113,85878
2,1,6,82125
1,1,748,34643
2,1,468,21285
2,0,468,21284
1,0,1297,68212
0,1,1114,58741
1,1,1648,73643
2,1,819,36435
1,1,784,35643
1,0,1513,78212
1,0,563,25372
3,1,103,84717
1,0,193,87212
0,0,1590,72128
1,1,820,36463
2,0,819,36434
1,1,1432,63643
1,1,1000,43643
3,0,819,36436
2,1,205,87415
3,1,1572,71687
0,0,148,86868
3,1,81,84157
0,1,1313,68471
2,0,348,15684
0,0,582,26128
1,0,865,48212
0,1,657,38351
0,0,352,15648
2,0,205,87414
3,1,169,86417
3,1,384,16487
2,1,348,15685
0,0,353,15658
0,0,942,42128
3,0,1356,61686
0,1,371,16171
3,1,6,82127
3,0,390,16586
1,0,9,82152
0,0,488,21528
3,1,97,84617
0,0,1486,65168
3,1,819,36437
1,1,1216,53643
0,1,50,83421
3,0,81,84156
1,0,844,37262
0,0,922,41568
3,0,1572,71686
1,0,1081,58212
1,0,8,82142
0,0,1702,75168
0,0,482,21428
0,1,898,48741
0,0,1158,52128
0,1,1330,68741
3,1,924,41687
0,1,1529,78471
3,1,1140,51687
2,1,365,16875
3,1,348,15687
3,1,312,14687
2,0,365,16874
0,1,209,87471
0,0,425,17478
0,0,1354,61568
0,1,1658,74841
2,1,1525,78415
3,1,1309,68417
3,1,362,16847
2,0,1356,61684
0,0,1361,61658
2,1,1356,61685
2,0,1525,78414
0,1,137,85651
0,1,1097,58471
0,1,1694,75841
0,1,1324,68641
3,0,80,84146
0,0,1360,61648
0,0,1348,61468
2,0,97,84614
3,0,362,16846
2,0,312,14684
2,0,924,41684
0,1,1010,46841
3,0,1309,68416
3,0,1525,78416
3,0,1140,51686
2,1,82,84165
0,1,1528,78461
2,1,924,41685
0,0,929,41658
0,0,1450,64168
3,0,384,16486
2,0,82,84164
3,0,169,86416
0,0,928,41648
0,0,316,14648
0,1,172,86461
0,1,892,48641
0,1,208,87461
0,0,1666,74168
3,0,205,87416
0,0,317,14658
2,1,312,14685
2,1,97,84615
3,1,877,48417
0,0,716,31728
1,0,47,83172
3,1,1356,61687
0,1,464,28721
1,1,554,25243
1,0,221,12872
0,1,1046,47841
0,0,1018,46168
2,1,103,84715
0,0,1570,71568
0,1,1546,78741
3,0,312,14686
2,0,103,84714
1,1,414,17383
3,0,97,84616
2,1,364,16865
0,1,370,16161
0,0,1145,51658
2,1,1140,51685
2,0,1140,51684
0,1,1226,56841
0,1,405,17151
1,0,25,82612
0,1,1108,58641
0,1,173,86471
0,0,1144,51648
3,1,1093,58417
2,0,364,16864
0,0,916,41468
3,0,877,48416
0,1,880,48461
3,1,363,16857
0,1,1262,57841
0,1,143,85751
0,0,431,17578
3,0,348,15686
0,0,1234,56168
3,1,80,84147
0,1,881,48471
0,0,547,25138
1,1,19,82513
2,1,1309,68415
2,1,169,86415
2,1,384,16485
3,0,924,41686
3,0,6,82126
2,0,1309,68414
2,1,83,84175
2,1,390,16585
0,1,1442,64841
3,0,468,21286
3,0,1093,58416
2,0,390,16584
0,1,1096,58461
0,1,1478,65841
2,0,169,86414
2,0,384,16484
1,0,31,82712
2,0,83,84174
0,0,618,27128
0,0,1132,51468
0,1,184,87861
2,0,33,82734
1,0,832,37862
1,1,124,85263
1,0,165,86352
0,0,81,84158
3,1,50,83427
0,1,1576,71641
3,0,931,41716
2,1,33,82735
1,1,88,84263
3,0,1147,51716
0,1,243,12631
2,0,406,17164
1,1,125,85273
1,1,1084,58263
1,1,89,84273
1,1,869,48273
0,0,80,84148
2,1,406,17165
0,0,117,85158
1,1,1085,58273
3,1,1506,65787
0,0,116,85148
1,0,642,27582
2,1,27,82635
0,1,249,12731
3,1,1561,71417
2,0,27,82634
1,1,868,48263
3,1,931,41717
1,1,1370,62843
0,0,986,43428
1,0,872,48342
2,0,469,21214
3,0,107,84756
0,0,1078,47568
3,0,899,48756
2,1,469,21215
0,1,113,85871
1,0,1549,71212
1,0,1089,58352
0,0,1253,56478
3,1,136,85647
3,0,27,82636
1,0,1428,63682
1,0,92,84342
3,1,1405,63837
1,1,1494,65383
1,1,197,87273
2,1,56,83525
3,0,732,34286
0,1,148,86861
2,0,1470,64784
0,0,189,87158
3,0,1115,58756
3,1,107,84757
3,1,1716,75687
0,0,1475,64758
3,1,1147,51717
0,0,1202,53428
0,0,328,15868
2,1,1470,64785
1,0,1088,58342
0,1,352,15641
1,1,578,26843
0,1,942,42121
3,1,1680,74687
1,1,196,87263
0,0,1474,64748
0,0,634,27368
3,1,101,84657
2,0,56,83524
0,0,188,87148
1,0,200,87342
3,1,925,41617
2,1,371,16175
3,1,1141,51617
0,1,1367,61751
0,1,473,21271
2,0,371,16174
3,0,137,85656
2,1,178,86565
2,0,178,86564
3,0,893,48656
3,0,1109,58656
3,0,101,84656
3,1,56,83527
2,1,407,17175
0,0,1720,75648
2,1,50,83425
1,0,873,48352
0,0,599,26378
2,0,732,34284
0,0,734,34248
2,0,407,17174
3,1,100,84647
0,1,1582,71741
2,0,50,83424
0,0,1037,46478
0,0,293,14878
0,0,735,34258
2,1,732,34285
2,1,1716,75685
2,1,214,87565
0,0,1721,75658
3,1,27,82637
2,0,1716,75684
2,0,214,87564
0,1,77,84871
0,1,1158,52121
1,0,337,15212
3,0,768,35286
0,1,149,86871
3,0,56,83526
1,0,1589,72872
3,1,732,34287
3,0,369,16156
3,1,142,85747
1,1,1409,63873
3,1,469,21217
3,1,1114,58747
2,1,209,87475
1,1,1408,63863
2,0,1405,63834
1,1,1026,46383
1,1,434,28243
3,0,1680,74686
2,1,1405,63835
3,0,1351,61516
1,1,1242,56383
0,1,1354,61561
3,1,106,84747
3,1,898,48747
2,0,209,87474
0,1,1565,71471
3,1,404,17147
2,1,768,35285
1,1,1422,63583
0,0,771,35258
0,0,253,13838
3,1,368,16147
1,0,164,86342
2,1,1561,71415
2,1,887,48575
3,1,899,48757
2,1,1097,58475
2,0,887,48574
0,1,112,85861
2,0,1561,71414
0,1,1664,74141
3,0,100,84646
0,1,1361,61651
2,0,768,35284
3,1,893,48657
0,0,1611,72638
2,0,1097,58474
3,0,106,84746
0,1,1700,75141
1,0,1602,72582
3,0,1405,63836
0,0,770,35248
0,0,1043,46578
3,0,368,16146
0,0,1685,74658
2,1,208,87465
2,1,1680,74685
2,0,925,41614
2,1,172,86465
2,1,1147,51715
3,0,1141,51616
2,1,925,41615
3,1,1108,58647
2,0,172,86464
2,0,1147,51714
0,1,76,84861
2,0,208,87464
2,0,1680,74684
3,0,1561,71416
3,0,404,17146
